-730.0E-06,-953.4661E-03,+461.9122E-03
-720.0E-06,-450.9536E-03,+461.9122E-03
-710.0E-06,-953.4661E-03,+461.9122E-03
-700.0E-06,-651.9586E-03,+461.9122E-03
-690.0E-06,-953.4661E-03,+461.9122E-03
-680.0E-06,-752.4611E-03,+373.9725E-03
-670.0E-06,-149.4460E-03,+461.9122E-03
-660.0E-06,-149.4460E-03,+321.2087E-03
-650.0E-06,-149.4460E-03,+286.0328E-03
-640.0E-06,-651.9586E-03,+549.8519E-03
-630.0E-06,-1.2549737E+00,+409.1484E-03
-620.0E-06,-450.9536E-03,+514.6760E-03
-610.0E-06,-149.4460E-03,+373.9725E-03
-600.0E-06,-1.2549737E+00,+514.6760E-03
-590.0E-06,-1.2549737E+00,+409.1484E-03
-580.0E-06,-1.1544711E+00,+549.8519E-03
-570.0E-06,-953.4661E-03,+549.8519E-03
-560.0E-06,-450.9536E-03,+426.7363E-03
-550.0E-06,-1.4559787E+00,+461.9122E-03
-540.0E-06,-953.4661E-03,+514.6760E-03
-530.0E-06,-752.4611E-03,+373.9725E-03
-520.0E-06,-450.9536E-03,+461.9122E-03
-510.0E-06,-953.4661E-03,+514.6760E-03
-500.0E-06,-450.9536E-03,+373.9725E-03
-490.0E-06,-953.4661E-03,+602.6157E-03
-480.0E-06,-1.4559787E+00,+409.1484E-03
-470.0E-06,-149.4460E-03,+409.1484E-03
-460.0E-06,-953.4661E-03,+461.9122E-03
-450.0E-06,-953.4661E-03,+461.9122E-03
-440.0E-06,-450.9536E-03,+461.9122E-03
-430.0E-06,-149.4460E-03,+321.2087E-03
-420.0E-06,-953.4661E-03,+321.2087E-03
-410.0E-06,-450.9536E-03,+409.1484E-03
-400.0E-06,-953.4661E-03,+409.1484E-03
-390.0E-06,-953.4661E-03,+461.9122E-03
-380.0E-06,-953.4661E-03,+461.9122E-03
-370.0E-06,-953.4661E-03,+321.2087E-03
-360.0E-06,-953.4661E-03,+373.9725E-03
-350.0E-06,-651.9586E-03,+461.9122E-03
-340.0E-06,-953.4661E-03,+461.9122E-03
-330.0E-06,-953.4661E-03,+602.6157E-03
-320.0E-06,-953.4661E-03,+602.6157E-03
-310.0E-06,+51.5590E-03,+373.9725E-03
-300.0E-06,-1.4559787E+00,+461.9122E-03
-290.0E-06,-450.9536E-03,+602.6157E-03
-280.0E-06,-1.4559787E+00,+461.9122E-03
-270.0E-06,-953.4661E-03,+549.8519E-03
-260.0E-06,-752.4611E-03,+461.9122E-03
-250.0E-06,-1.2549737E+00,+461.9122E-03
-240.0E-06,-953.4661E-03,+461.9122E-03
-230.0E-06,-450.9536E-03,+373.9725E-03
-220.0E-06,-149.4460E-03,+461.9122E-03
-210.0E-06,-651.9586E-03,+409.1484E-03
-200.0E-06,-1.2549737E+00,+373.9725E-03
-190.0E-06,-953.4661E-03,+373.9725E-03
-180.0E-06,-651.9586E-03,+321.2087E-03
-170.0E-06,-953.4661E-03,+461.9122E-03
-160.0E-06,-953.4661E-03,+549.8519E-03
-150.0E-06,-953.4661E-03,+602.6157E-03
-140.0E-06,-149.4460E-03,+514.6760E-03
-130.0E-06,-752.4611E-03,+461.9122E-03
-120.0E-06,-149.4460E-03,+426.7363E-03
-110.0E-06,-1.4559787E+00,+567.4398E-03
-100.0E-06,-651.9586E-03,+461.9122E-03
-90.0E-06,-450.9536E-03,+321.2087E-03
-80.0E-06,-651.9586E-03,+409.1484E-03
-70.0E-06,-852.9636E-03,+409.1484E-03
-60.0E-06,-450.9536E-03,+373.9725E-03
-50.0E-06,-450.9536E-03,+461.9122E-03
-40.0E-06,-1.7574862E+00,+461.9122E-03
-30.0E-06,-1.4559787E+00,+514.6760E-03
-20.0E-06,-953.4661E-03,+321.2087E-03
-10.0E-06,-1.4559787E+00,+461.9122E-03
-0.0E+00,-752.4611E-03,+461.9122E-03
+10.0E-06,-953.4661E-03,+92.5655E-03
+20.0E-06,-450.9536E-03,+127.7414E-03
+30.0E-06,-953.4661E-03,+127.7414E-03
+40.0E-06,-953.4661E-03,+39.8017E-03
+50.0E-06,+10.3028154E+00,+6.2131683E+00
+60.0E-06,+18.0415089E+00,+10.5925652E+00
+70.0E-06,+20.2525642E+00,+12.3689471E+00
+80.0E-06,+21.8606044E+00,+12.8438215E+00
+90.0E-06,+21.0565843E+00,+13.1252285E+00
+100.0E-06,+21.5590969E+00,+13.1779923E+00
+110.0E-06,+22.5641220E+00,+13.3011079E+00
+120.0E-06,+21.2575893E+00,+13.2307561E+00
+130.0E-06,+21.0565843E+00,+13.3186958E+00
+140.0E-06,+20.7550768E+00,+13.2131682E+00
+150.0E-06,+20.4535692E+00,+13.1604044E+00
+160.0E-06,+20.7550768E+00,+13.0724647E+00
+170.0E-06,+19.4485441E+00,+13.1779923E+00
+180.0E-06,+19.6495491E+00,+12.9845250E+00
+190.0E-06,+19.4485441E+00,+13.1252285E+00
+200.0E-06,+19.1470366E+00,+12.9845250E+00
+210.0E-06,+19.4485441E+00,+13.0372888E+00
+220.0E-06,+18.6445240E+00,+12.9317611E+00
+230.0E-06,+19.1470366E+00,+12.9317611E+00
+240.0E-06,+18.3430164E+00,+12.8438215E+00
+250.0E-06,+18.3430164E+00,+12.7031179E+00
+260.0E-06,+17.8405039E+00,+12.8438215E+00
+270.0E-06,+17.8405039E+00,+12.7031179E+00
+280.0E-06,+17.7400014E+00,+12.7910576E+00
+290.0E-06,+17.5389963E+00,+12.7558818E+00
+300.0E-06,+17.5389963E+00,+12.7558818E+00
+310.0E-06,+16.7349762E+00,+12.8438215E+00
+320.0E-06,+16.2324637E+00,+12.7558818E+00
+330.0E-06,+16.7349762E+00,+12.5624144E+00
+340.0E-06,+16.4334687E+00,+12.5975903E+00
+350.0E-06,+16.7349762E+00,+12.6503541E+00
+360.0E-06,+15.9309561E+00,+12.6151782E+00
+370.0E-06,+15.9309561E+00,+12.6151782E+00
+380.0E-06,+15.4284436E+00,+12.5624144E+00
+390.0E-06,+15.1269360E+00,+12.4217109E+00
+400.0E-06,+15.1269360E+00,+12.3337712E+00
+410.0E-06,+15.1269360E+00,+12.3337712E+00
+420.0E-06,+14.1219109E+00,+12.3337712E+00
+430.0E-06,+14.5239209E+00,+12.2810074E+00
+440.0E-06,+14.0214084E+00,+12.2282436E+00
+450.0E-06,+13.5188958E+00,+12.2282436E+00
+460.0E-06,+12.7148757E+00,+12.2282436E+00
+470.0E-06,+12.7148757E+00,+12.2810074E+00
+480.0E-06,+13.3178908E+00,+12.1403039E+00
+490.0E-06,+13.0163832E+00,+11.9996004E+00
+500.0E-06,+12.7148757E+00,+12.0875401E+00
+510.0E-06,+11.7098506E+00,+11.9468365E+00
+520.0E-06,+11.6093481E+00,+11.9116607E+00
+530.0E-06,+11.9108556E+00,+11.9468365E+00
+540.0E-06,+11.9108556E+00,+11.7181933E+00
+550.0E-06,+11.9108556E+00,+11.7181933E+00
+560.0E-06,+11.1068355E+00,+11.6654295E+00
+570.0E-06,+10.6043229E+00,+11.6126657E+00
+580.0E-06,+10.6043229E+00,+11.5774898E+00
+590.0E-06,+10.3028154E+00,+11.5247260E+00
+600.0E-06,+10.3028154E+00,+11.4367863E+00
+610.0E-06,+10.3028154E+00,+11.4367863E+00
+620.0E-06,+8.9962827E+00,+11.4191984E+00
+630.0E-06,+10.0013078E+00,+11.2960828E+00
+640.0E-06,+8.6947752E+00,+11.2081431E+00
+650.0E-06,+8.3932676E+00,+11.0674396E+00
+660.0E-06,+8.3932676E+00,+11.0146758E+00
+670.0E-06,+7.8907551E+00,+11.0146758E+00
+680.0E-06,+7.3882425E+00,+11.0146758E+00
+690.0E-06,+7.5892475E+00,+10.8212084E+00
+700.0E-06,+7.2877400E+00,+10.8739723E+00
+710.0E-06,+7.3882425E+00,+10.8739723E+00
+720.0E-06,+6.7852274E+00,+10.8212084E+00
+730.0E-06,+7.0867350E+00,+10.5925652E+00
+740.0E-06,+6.5842224E+00,+10.5046255E+00
+750.0E-06,+6.2827148E+00,+10.6277411E+00
+760.0E-06,+6.2827148E+00,+10.5398014E+00
+770.0E-06,+6.2827148E+00,+10.4518617E+00
+780.0E-06,+5.4786947E+00,+10.3111582E+00
+790.0E-06,+4.6746746E+00,+10.3639220E+00
+800.0E-06,+4.6746746E+00,+10.2583944E+00
+810.0E-06,+4.9761822E+00,+10.1176909E+00
+820.0E-06,+4.6746746E+00,+10.0297512E+00
+830.0E-06,+4.3731671E+00,+10.0297512E+00
+840.0E-06,+4.3731671E+00,+9.9769873E+00
+850.0E-06,+4.1721621E+00,+9.8538718E+00
+860.0E-06,+3.5691470E+00,+9.8890477E+00
+870.0E-06,+3.0666344E+00,+9.8362838E+00
+880.0E-06,+2.8656294E+00,+9.7483441E+00
+890.0E-06,+3.5691470E+00,+9.6955803E+00
+900.0E-06,+2.2626143E+00,+9.6604044E+00
+910.0E-06,+1.9611068E+00,+9.5197009E+00
+920.0E-06,+2.2626143E+00,+9.4669371E+00
+930.0E-06,+956.0816E-03,+9.5197009E+00
+940.0E-06,+1.1570867E+00,+9.3262336E+00
+950.0E-06,+956.0816E-03,+9.4141733E+00
+960.0E-06,+956.0816E-03,+9.2734698E+00
+970.0E-06,+956.0816E-03,+9.0448266E+00
+980.0E-06,+152.0615E-03,+9.0975904E+00
+990.0E-06,+152.0615E-03,+8.9041231E+00
+1.0000E-03,+51.5590E-03,+8.9920627E+00
+1.0100E-03,+152.0615E-03,+8.7634195E+00
+1.0200E-03,-149.4460E-03,+8.7282437E+00
+1.0300E-03,-249.9485E-03,+8.7106557E+00
+1.0400E-03,-1.4559787E+00,+8.7634195E+00
+1.0500E-03,-1.7574862E+00,+8.7106557E+00
+1.0600E-03,-1.2549737E+00,+8.7106557E+00
+1.0700E-03,-953.4661E-03,+8.3940728E+00
+1.0800E-03,-1.7574862E+00,+8.4820125E+00
+1.0900E-03,-1.7574862E+00,+8.3413090E+00
+1.1000E-03,-953.4661E-03,+8.2533693E+00
+1.1100E-03,-2.2599988E+00,+8.2885452E+00
+1.1200E-03,-2.0589938E+00,+8.1126658E+00
+1.1300E-03,-1.7574862E+00,+8.0599020E+00
+1.1400E-03,-2.0589938E+00,+8.0071381E+00
+1.1500E-03,-2.5615063E+00,+7.9191985E+00
+1.1600E-03,-3.0640189E+00,+8.0071381E+00
+1.1700E-03,-2.5615063E+00,+8.0599020E+00
+1.1800E-03,-3.3655264E+00,+7.8312588E+00
+1.1900E-03,-3.3655264E+00,+7.8664346E+00
+1.2000E-03,-4.1695465E+00,+7.6377914E+00
+1.2100E-03,-3.3655264E+00,+7.6905552E+00
+1.2200E-03,-3.8680390E+00,+7.7257311E+00
+1.2300E-03,-3.6670340E+00,+7.4091482E+00
+1.2400E-03,-4.1695465E+00,+7.3915603E+00
+1.2500E-03,-3.9685415E+00,+7.2684447E+00
+1.2600E-03,-4.9735667E+00,+7.2156809E+00
+1.2700E-03,-4.1695465E+00,+7.3036206E+00
+1.2800E-03,-5.7775868E+00,+7.3036206E+00
+1.2900E-03,-4.6720591E+00,+7.1277412E+00
+1.3000E-03,-4.4710541E+00,+6.9870377E+00
+1.3100E-03,-5.7775868E+00,+7.1277412E+00
+1.3200E-03,-5.7775868E+00,+6.9342739E+00
+1.3300E-03,-4.9735667E+00,+7.0749774E+00
+1.3400E-03,-5.4760792E+00,+6.8815100E+00
+1.3500E-03,-5.4760792E+00,+6.7759824E+00
+1.3600E-03,-5.7775868E+00,+6.8815100E+00
+1.3700E-03,-5.7775868E+00,+6.7935703E+00
+1.3800E-03,-5.7775868E+00,+6.7935703E+00
+1.3900E-03,-6.5816069E+00,+6.6880427E+00
+1.4000E-03,-5.7775868E+00,+6.6528668E+00
+1.4100E-03,-6.0790943E+00,+6.5649271E+00
+1.4200E-03,-6.3806018E+00,+6.6001030E+00
+1.4300E-03,-6.5816069E+00,+6.6528668E+00
+1.4400E-03,-7.0841194E+00,+6.5121633E+00
+1.4500E-03,-7.3856270E+00,+6.4593995E+00
+1.4600E-03,-6.5816069E+00,+6.2835201E+00
+1.4700E-03,-7.0841194E+00,+6.3186960E+00
+1.4800E-03,-7.0841194E+00,+6.2307563E+00
+1.4900E-03,-7.3856270E+00,+6.2307563E+00
+1.5000E-03,-6.8831144E+00,+6.2307563E+00
+1.5100E-03,-7.3856270E+00,+6.0900528E+00
+1.5200E-03,-7.3856270E+00,+6.0900528E+00
+1.5300E-03,-7.3856270E+00,+6.1428166E+00
+1.5400E-03,-8.6921596E+00,+6.1779925E+00
+1.5500E-03,-8.1896471E+00,+6.0372890E+00
+1.5600E-03,-7.3856270E+00,+5.9493493E+00
+1.5700E-03,-8.1896471E+00,+5.9493493E+00
+1.5800E-03,-8.1896471E+00,+5.8086457E+00
+1.5900E-03,-8.1896471E+00,+5.8086457E+00
+1.6000E-03,-8.1896471E+00,+5.8614096E+00
+1.6100E-03,-7.8881395E+00,+5.7558819E+00
+1.6200E-03,-7.8881395E+00,+5.6679422E+00
+1.6300E-03,-8.1896471E+00,+5.7558819E+00
+1.6400E-03,-8.1896471E+00,+5.5800025E+00
+1.6500E-03,-8.6921596E+00,+5.5624146E+00
+1.6600E-03,-8.4911546E+00,+5.4744749E+00
+1.6700E-03,-8.4911546E+00,+5.4744749E+00
+1.6800E-03,-8.4911546E+00,+5.3865352E+00
+1.6900E-03,-8.9936672E+00,+5.4744749E+00
+1.7000E-03,-8.1896471E+00,+5.2985955E+00
+1.7100E-03,-8.6921596E+00,+5.4392990E+00
+1.7200E-03,-8.6921596E+00,+5.3337714E+00
+1.7300E-03,-8.9936672E+00,+5.1578920E+00
+1.7400E-03,-8.6921596E+00,+5.2458317E+00
+1.7500E-03,-8.9936672E+00,+5.1930679E+00
+1.7600E-03,-9.2951747E+00,+5.1578920E+00
+1.7700E-03,-8.9936672E+00,+5.1051282E+00
+1.7800E-03,-9.4961798E+00,+5.1051282E+00
+1.7900E-03,-8.4911546E+00,+5.1051282E+00
+1.8000E-03,-8.9936672E+00,+5.1051282E+00
+1.8100E-03,-8.6921596E+00,+4.9644247E+00
+1.8200E-03,-8.9936672E+00,+4.7709573E+00
+1.8300E-03,-8.9936672E+00,+4.9644247E+00
+1.8400E-03,-8.9936672E+00,+4.9644247E+00
+1.8500E-03,-8.6921596E+00,+4.9116608E+00
+1.8600E-03,-8.9936672E+00,+4.8764850E+00
+1.8700E-03,-8.1896471E+00,+4.9116608E+00
+1.8800E-03,-8.9936672E+00,+4.8237211E+00
+1.8900E-03,-9.7976873E+00,+4.8237211E+00
+1.9000E-03,-8.9936672E+00,+4.9644247E+00
+1.9100E-03,-9.7976873E+00,+4.7357814E+00
+1.9200E-03,-9.7976873E+00,+4.7357814E+00
+1.9300E-03,-8.9936672E+00,+4.6830176E+00
+1.9400E-03,-9.1946722E+00,+4.9116608E+00
+1.9500E-03,-9.2951747E+00,+4.6830176E+00
+1.9600E-03,-9.2951747E+00,+4.6478417E+00
+1.9700E-03,-8.1896471E+00,+4.5950779E+00
+1.9800E-03,-9.4961798E+00,+4.6302538E+00
+1.9900E-03,-8.9936672E+00,+4.5423141E+00
+2.0000E-03,-8.9936672E+00,+4.7357814E+00
+2.0100E-03,-8.4911546E+00,+4.5423141E+00
+2.0200E-03,-8.4911546E+00,+4.5423141E+00
+2.0300E-03,-9.2951747E+00,+4.5423141E+00
+2.0400E-03,-9.2951747E+00,+4.5423141E+00
+2.0500E-03,-8.9936672E+00,+4.4016106E+00
+2.0600E-03,-9.2951747E+00,+4.4543744E+00
+2.0700E-03,-9.4961798E+00,+4.3488468E+00
+2.0800E-03,-9.4961798E+00,+4.2609071E+00
+2.0900E-03,-8.6921596E+00,+4.3136709E+00
+2.1000E-03,-8.4911546E+00,+4.4016106E+00
+2.1100E-03,-9.2951747E+00,+4.2609071E+00
+2.1200E-03,-8.9936672E+00,+4.2609071E+00
+2.1300E-03,-8.4911546E+00,+4.1202036E+00
+2.1400E-03,-8.9936672E+00,+4.2081433E+00
+2.1500E-03,-8.9936672E+00,+4.1729674E+00
+2.1600E-03,-8.1896471E+00,+4.2609071E+00
+2.1700E-03,-8.1896471E+00,+4.3488468E+00
+2.1800E-03,-8.3906521E+00,+4.2081433E+00
+2.1900E-03,-8.9936672E+00,+4.1202036E+00
+2.2000E-03,-8.1896471E+00,+4.0146759E+00
+2.2100E-03,-8.9936672E+00,+4.2081433E+00
+2.2200E-03,-8.9936672E+00,+4.1202036E+00
+2.2300E-03,-8.1896471E+00,+4.0322639E+00
+2.2400E-03,-8.6921596E+00,+4.0146759E+00
+2.2500E-03,-8.1896471E+00,+3.9795001E+00
+2.2600E-03,-8.4911546E+00,+3.9795001E+00
+2.2700E-03,-8.9936672E+00,+3.9443242E+00
+2.2800E-03,-8.1896471E+00,+3.9795001E+00
+2.2900E-03,-8.1896471E+00,+3.8915604E+00
+2.3000E-03,-8.9936672E+00,+3.9795001E+00
+2.3100E-03,-9.1946722E+00,+3.9795001E+00
+2.3200E-03,-8.9936672E+00,+3.8739724E+00
+2.3300E-03,-8.1896471E+00,+3.7860327E+00
+2.3400E-03,-8.6921596E+00,+3.9267362E+00
+2.3500E-03,-9.4961798E+00,+3.8387965E+00
+2.3600E-03,-8.6921596E+00,+3.8387965E+00
+2.3700E-03,-8.1896471E+00,+3.7508568E+00
+2.3800E-03,-8.1896471E+00,+3.8387965E+00
+2.3900E-03,-7.3856270E+00,+3.7860327E+00
+2.4000E-03,-7.8881395E+00,+3.6453292E+00
+2.4100E-03,-7.8881395E+00,+3.6980930E+00
+2.4200E-03,-8.1896471E+00,+3.7332689E+00
+2.4300E-03,-8.1896471E+00,+3.6980930E+00
+2.4400E-03,-7.8881395E+00,+3.4694498E+00
+2.4500E-03,-8.4911546E+00,+3.8387965E+00
+2.4600E-03,-7.8881395E+00,+3.5573895E+00
+2.4700E-03,-7.6871345E+00,+3.6453292E+00
+2.4800E-03,-8.1896471E+00,+3.5222136E+00
+2.4900E-03,-7.8881395E+00,+3.5573895E+00
+2.5000E-03,-7.6871345E+00,+3.5573895E+00
+2.5100E-03,-6.8831144E+00,+3.5573895E+00
+2.5200E-03,-7.8881395E+00,+3.5573895E+00
+2.5300E-03,-8.1896471E+00,+3.4166860E+00
+2.5400E-03,-7.6871345E+00,+3.4166860E+00
+2.5500E-03,-7.8881395E+00,+3.4166860E+00
+2.5600E-03,-7.0841194E+00,+3.4166860E+00
+2.5700E-03,-7.0841194E+00,+3.4166860E+00
+2.5800E-03,-7.0841194E+00,+3.5573895E+00
+2.5900E-03,-7.8881395E+00,+3.4166860E+00
+2.6000E-03,-7.6871345E+00,+3.3639222E+00
+2.6100E-03,-7.3856270E+00,+3.2759825E+00
+2.6200E-03,-7.3856270E+00,+3.3639222E+00
+2.6300E-03,-6.8831144E+00,+3.2759825E+00
+2.6400E-03,-6.0790943E+00,+3.2759825E+00
+2.6500E-03,-7.8881395E+00,+3.3639222E+00
+2.6600E-03,-7.1846219E+00,+3.1880428E+00
+2.6700E-03,-7.3856270E+00,+3.2759825E+00
+2.6800E-03,-7.0841194E+00,+3.2759825E+00
+2.6900E-03,-7.1846219E+00,+3.1880428E+00
+2.7000E-03,-6.5816069E+00,+3.1352790E+00
+2.7100E-03,-6.5816069E+00,+3.2759825E+00
+2.7200E-03,-7.3856270E+00,+3.3639222E+00
+2.7300E-03,-6.5816069E+00,+3.2232187E+00
+2.7400E-03,-6.5816069E+00,+3.0825152E+00
+2.7500E-03,-6.5816069E+00,+3.0825152E+00
+2.7600E-03,-6.5816069E+00,+3.1352790E+00
+2.7700E-03,-6.0790943E+00,+3.1352790E+00
+2.7800E-03,-6.5816069E+00,+3.1352790E+00
+2.7900E-03,-6.7826119E+00,+2.9945755E+00
+2.8000E-03,-6.2800993E+00,+2.9066358E+00
+2.8100E-03,-7.3856270E+00,+3.1352790E+00
+2.8200E-03,-6.5816069E+00,+2.9418116E+00
+2.8300E-03,-5.7775868E+00,+2.9945755E+00
+2.8400E-03,-6.2800993E+00,+3.0825152E+00
+2.8500E-03,-6.2800993E+00,+2.9945755E+00
+2.8600E-03,-6.5816069E+00,+3.1352790E+00
+2.8700E-03,-6.5816069E+00,+3.1352790E+00
+2.8800E-03,-6.2800993E+00,+2.9945755E+00
+2.8900E-03,-5.7775868E+00,+2.9945755E+00
+2.9000E-03,-6.5816069E+00,+2.9945755E+00
+2.9100E-03,-6.0790943E+00,+2.7659322E+00
+2.9200E-03,-5.9785918E+00,+2.8011081E+00
+2.9300E-03,-6.5816069E+00,+2.9066358E+00
+2.9400E-03,-6.5816069E+00,+2.9593996E+00
+2.9500E-03,-6.2800993E+00,+2.8538719E+00
+2.9600E-03,-6.5816069E+00,+2.8538719E+00
+2.9700E-03,-6.5816069E+00,+2.9418116E+00
+2.9800E-03,-5.4760792E+00,+2.8011081E+00
+2.9900E-03,-6.0790943E+00,+2.9945755E+00
+3.0000E-03,-6.0790943E+00,+2.8538719E+00
+3.0100E-03,-5.7775868E+00,+2.9418116E+00
+3.0200E-03,-5.7775868E+00,+2.8538719E+00
+3.0300E-03,-6.2800993E+00,+2.9418116E+00
+3.0400E-03,-6.2800993E+00,+2.9066358E+00
+3.0500E-03,-5.2750742E+00,+2.7659322E+00
+3.0600E-03,-4.9735667E+00,+2.7131684E+00
+3.0700E-03,-6.2800993E+00,+2.8011081E+00
+3.0800E-03,-5.5765817E+00,+2.7131684E+00
+3.0900E-03,-5.2750742E+00,+2.8011081E+00
+3.1000E-03,-5.4760792E+00,+2.8538719E+00
+3.1100E-03,-6.2800993E+00,+2.8538719E+00
+3.1200E-03,-5.2750742E+00,+2.5197011E+00
+3.1300E-03,-4.9735667E+00,+2.8538719E+00
+3.1400E-03,-5.7775868E+00,+2.7131684E+00
+3.1500E-03,-5.4760792E+00,+2.8186961E+00
+3.1600E-03,-5.2750742E+00,+2.7131684E+00
+3.1700E-03,-5.7775868E+00,+2.8538719E+00
+3.1800E-03,-5.7775868E+00,+2.8011081E+00
+3.1900E-03,-5.4760792E+00,+2.7659322E+00
+3.2000E-03,-4.9735667E+00,+2.7131684E+00
+3.2100E-03,-4.4710541E+00,+2.6779925E+00
+3.2200E-03,-4.9735667E+00,+2.8011081E+00
+3.2300E-03,-4.9735667E+00,+2.6779925E+00
+3.2400E-03,-5.2750742E+00,+2.8011081E+00
+3.2500E-03,-5.1745717E+00,+2.6604046E+00
+3.2600E-03,-5.4760792E+00,+2.6252287E+00
+3.2700E-03,-4.9735667E+00,+2.6252287E+00
+3.2800E-03,-4.9735667E+00,+2.6604046E+00
+3.2900E-03,-4.1695465E+00,+2.5724649E+00
+3.3000E-03,-4.9735667E+00,+2.6604046E+00
+3.3100E-03,-4.9735667E+00,+2.5724649E+00
+3.3200E-03,-4.9735667E+00,+2.6252287E+00
+3.3300E-03,-4.9735667E+00,+2.6252287E+00
+3.3400E-03,-4.6720591E+00,+2.6604046E+00
+3.3500E-03,-4.9735667E+00,+2.7131684E+00
+3.3600E-03,-4.9735667E+00,+2.7131684E+00
+3.3700E-03,-3.8680390E+00,+2.5724649E+00
+3.3800E-03,-5.4760792E+00,+2.5724649E+00
+3.3900E-03,-4.3705516E+00,+2.5197011E+00
+3.4000E-03,-4.1695465E+00,+2.5724649E+00
+3.4100E-03,-4.6720591E+00,+2.5197011E+00
+3.4200E-03,-4.1695465E+00,+2.6252287E+00
+3.4300E-03,-4.6720591E+00,+2.4845252E+00
+3.4400E-03,-4.6720591E+00,+2.6604046E+00
+3.4500E-03,-4.9735667E+00,+2.4845252E+00
+3.4600E-03,-4.6720591E+00,+2.4317614E+00
+3.4700E-03,-4.4710541E+00,+2.4317614E+00
+3.4800E-03,-3.8680390E+00,+2.2910579E+00
+3.4900E-03,-4.6720591E+00,+2.5197011E+00
+3.5000E-03,-3.3655264E+00,+2.4669373E+00
+3.5100E-03,-4.3705516E+00,+2.4317614E+00
+3.5200E-03,-3.3655264E+00,+2.5197011E+00
+3.5300E-03,-4.1695465E+00,+2.4317614E+00
+3.5400E-03,-3.8680390E+00,+2.3262338E+00
+3.5500E-03,-3.8680390E+00,+2.5197011E+00
+3.5600E-03,-4.1695465E+00,+2.4845252E+00
+3.5700E-03,-4.1695465E+00,+2.2910579E+00
+3.5800E-03,-3.1645214E+00,+2.4317614E+00
+3.5900E-03,-3.6670340E+00,+2.4317614E+00
+3.6000E-03,-4.4710541E+00,+2.4317614E+00
+3.6100E-03,-3.3655264E+00,+2.5197011E+00
+3.6200E-03,-3.3655264E+00,+2.3789976E+00
+3.6300E-03,-2.8630139E+00,+2.3438217E+00
+3.6400E-03,-2.8630139E+00,+2.2031182E+00
+3.6500E-03,-3.0640189E+00,+2.3789976E+00
+3.6600E-03,-3.3655264E+00,+2.3438217E+00
+3.6700E-03,-3.3655264E+00,+2.3965855E+00
+3.6800E-03,-3.3655264E+00,+2.3789976E+00
+3.6900E-03,-3.3655264E+00,+2.4845252E+00
+3.7000E-03,-3.3655264E+00,+2.4317614E+00
+3.7100E-03,-3.3655264E+00,+2.2382941E+00
+3.7200E-03,-3.3655264E+00,+2.2910579E+00
+3.7300E-03,-2.5615063E+00,+2.2382941E+00
+3.7400E-03,-2.5615063E+00,+2.1503544E+00
+3.7500E-03,-3.3655264E+00,+2.2910579E+00
+3.7600E-03,-3.3655264E+00,+2.2910579E+00
+3.7700E-03,-2.5615063E+00,+2.2910579E+00
+3.7800E-03,-2.5615063E+00,+2.3262338E+00
+3.7900E-03,-2.0589938E+00,+2.2910579E+00
+3.8000E-03,-2.2599988E+00,+2.2382941E+00
+3.8100E-03,-2.7625114E+00,+2.2382941E+00
+3.8200E-03,-3.3655264E+00,+2.2910579E+00
+3.8300E-03,-2.5615063E+00,+2.1151785E+00
+3.8400E-03,-2.5615063E+00,+2.2910579E+00
+3.8500E-03,-1.7574862E+00,+2.0975906E+00
+3.8600E-03,-2.5615063E+00,+2.2910579E+00
+3.8700E-03,-2.5615063E+00,+2.2382941E+00
+3.8800E-03,-2.0589938E+00,+2.2031182E+00
+3.8900E-03,-2.5615063E+00,+2.2031182E+00
+3.9000E-03,-2.5615063E+00,+2.2382941E+00
+3.9100E-03,-1.7574862E+00,+2.2382941E+00
+3.9200E-03,-1.7574862E+00,+2.2910579E+00
+3.9300E-03,-1.7574862E+00,+2.2382941E+00
+3.9400E-03,-1.7574862E+00,+2.0975906E+00
+3.9500E-03,-1.2549737E+00,+2.1503544E+00
+3.9600E-03,-1.4559787E+00,+2.1503544E+00
+3.9700E-03,-1.7574862E+00,+2.2382941E+00
+3.9800E-03,-2.0589938E+00,+2.4845252E+00
+3.9900E-03,-1.2549737E+00,+2.1503544E+00
+4.0000E-03,-2.2599988E+00,+2.2382941E+00
+4.0100E-03,-1.7574862E+00,+2.3789976E+00
+4.0200E-03,-1.5564812E+00,+2.1503544E+00
+4.0300E-03,-1.4559787E+00,+2.2382941E+00
+4.0400E-03,-1.4559787E+00,+2.3438217E+00
+4.0500E-03,-1.2549737E+00,+2.1855302E+00
+4.0600E-03,-1.7574862E+00,+2.2031182E+00
+4.0700E-03,-2.2599988E+00,+2.2031182E+00
+4.0800E-03,-953.4661E-03,+2.1151785E+00
+4.0900E-03,-953.4661E-03,+2.2031182E+00
+4.1000E-03,-1.2549737E+00,+2.2558820E+00
+4.1100E-03,-1.4559787E+00,+2.0624147E+00
+4.1200E-03,-953.4661E-03,+2.0624147E+00
+4.1300E-03,-1.4559787E+00,+2.0624147E+00
+4.1400E-03,-953.4661E-03,+2.0975906E+00
+4.1500E-03,-953.4661E-03,+2.1855302E+00
+4.1600E-03,-651.9586E-03,+2.0096509E+00
+4.1700E-03,-1.2549737E+00,+2.2031182E+00
+4.1800E-03,-1.4559787E+00,+2.2031182E+00
+4.1900E-03,-149.4460E-03,+2.0975906E+00
+4.2000E-03,-149.4460E-03,+2.0975906E+00
